Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",11:35,0,1,0%,0,2,0%,0,0,0%,0,1,1,3,2,1,0,0,0
"Betancourt, Carmelo",21:53,0,0,0%,0,2,0%,0,0,0%,0,3,3,5,1,2,3,0,0
"Liz, Víctor",36:30,9,18,50%,2,5,40%,5,6,83%,3,3,6,2,1,3,2,0,29
"Elonu, Chinemelu",32:15,5,11,45%,1,1,100%,2,4,50%,7,7,14,8,3,1,1,2,15
"Gaston, Chris",30:18,6,9,67%,2,2,100%,0,1,0%,2,4,6,1,3,2,0,1,18
"Rodríguez, Jonathan",23:26,3,5,60%,1,1,100%,2,2,100%,3,6,9,1,2,0,0,0,11
"Cintrón, Raymond",9:12,0,1,0%,0,2,0%,0,0,0%,0,0,0,1,4,0,0,0,0
"Huertas, David",30:24,2,5,40%,3,8,38%,2,3,67%,0,3,3,2,3,2,0,0,15
"Collier, Devon",4:27,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,2,0,0,0,2
Totals:,,26,51,51%,9,23,39%,11,16,69%,16,27,43,24,21,11,6,3,90
