Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",40,4,12,33%,2,6,33%,3,3,100%,3,5,8,3,2,3,3,1,17
"Davis, Brandon",14:01,2,3,67%,0,1,0%,0,0,0%,2,0,2,2,1,2,2,0,4
"Maldonado, Diego",0:10,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,1,0,0,0,2
"Huertas, Hiram",26:38,3,6,50%,0,0,0%,1,2,50%,1,2,3,3,5,0,3,0,7
"Penn, Kleon",28:17,4,5,80%,0,0,0%,1,1,100%,2,2,4,1,2,0,1,2,9
"Perkins, Joshua",39:11,2,5,40%,4,7,57%,11,12,92%,0,5,5,4,4,0,1,0,27
"Reese, Derek",11:42,0,5,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"McCauley, Ben",40,2,7,29%,5,11,45%,3,4,75%,2,4,6,1,0,1,1,0,22
Totals:,,17,43,40%,11,25,44%,21,24,88%,11,18,29,14,16,6,11,3,88
