Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Daniels, Will",25:44,7,10,70%,1,4,25%,2,3,67%,1,3,4,0,3,0,0,0,19
"Mason Jr., Nate",37:25,3,8,38%,2,6,33%,2,2,100%,1,4,5,6,1,2,0,0,14
"Fernández, Tjader",22:11,0,2,0%,1,3,33%,0,0,0%,1,3,4,6,3,1,0,0,3
"Erazo, Josue",17:30,1,1,100%,0,0,0%,0,0,0%,1,3,4,0,1,0,0,1,2
"Sanabria, Glenn",1:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",32:23,3,4,75%,0,2,0%,5,7,71%,0,7,7,0,3,1,0,2,11
"Branch, Onzie",14:35,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,3,2,0,0,0
"Hernández, Luis 'Pelacoco'",7:37,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,4,1,0,0,2
"Rodriguez, Jose G.",32:17,6,11,55%,4,6,67%,6,6,100%,2,7,9,5,5,1,1,0,30
"Ayala, Eric",9:06,0,1,0%,0,1,0%,1,2,50%,0,0,0,0,1,1,0,0,1
Totals:,,21,41,51%,8,23,35%,16,20,80%,6,29,35,18,24,9,1,3,82
