Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Thompson Jr., Stephen",17:15,1,3,33%,0,1,0%,1,2,50%,1,0,1,1,3,1,3,0,3
"Gonzalez, Javier",9:17,1,3,33%,0,1,0%,0,0,0%,1,0,1,2,0,0,0,0,2
"Doolittle, Kristian",30:45,1,1,100%,1,2,50%,2,2,100%,2,5,7,3,3,4,0,1,7
"Rodriguez, Angel Daniel",30:43,4,10,40%,3,5,60%,4,4,100%,1,1,2,6,2,4,2,1,21
"Santiago, Jr., Benito",25:33,1,1,100%,2,7,29%,0,0,0%,0,4,4,0,1,1,0,0,8
"Hernandez, Dewan",28:35,10,13,77%,0,0,0%,2,2,100%,3,1,4,2,3,2,0,4,22
"Pearson, Ryan",9:15,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,3,0,0,0,0
"Romero, Ismael",11:25,0,1,0%,0,0,0%,1,2,50%,0,2,2,2,4,2,2,1,1
"Mojica, Javier",37:12,1,5,20%,5,8,63%,2,2,100%,0,4,4,2,2,1,1,0,19
Totals:,,19,38,50%,11,25,44%,12,14,86%,8,19,27,19,21,15,8,7,83
