Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clavell, Gilberto",20:45,0,2,0%,2,5,40%,0,0,0%,0,0,0,0,4,1,0,0,6
"Labissiere, Skal",37:13,6,9,67%,1,3,33%,1,1,100%,2,8,10,3,4,3,0,4,16
"Rivera, Filiberto",21:14,2,5,40%,0,0,0%,1,2,50%,0,2,2,3,0,0,1,0,5
"Sosa, Isaac",31:07,2,3,67%,3,6,50%,0,0,0%,0,3,3,4,1,2,0,0,13
"Clavell, Gian",27:14,1,4,25%,3,6,50%,0,0,0%,2,4,6,4,3,2,0,1,11
"Matías, Ángel L.",20:23,5,7,71%,2,2,100%,0,0,0%,1,2,3,1,2,1,0,0,16
"Aminu, Alade",20:06,4,10,40%,0,1,0%,0,0,0%,2,5,7,1,0,0,0,0,8
"Barea, José Juan",21:58,0,2,0%,2,4,50%,0,0,0%,1,1,2,7,2,1,0,0,6
Totals:,,20,42,48%,13,27,48%,2,3,67%,8,25,33,23,16,10,1,5,81
