Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",36:38,3,7,43%,0,1,0%,6,8,75%,4,2,6,0,5,2,0,0,12
"White, Terrico",40,4,7,57%,5,10,50%,1,1,100%,1,3,4,3,4,2,0,0,24
"Davis, Brandon",21:41,1,1,100%,0,3,0%,0,0,0%,0,2,2,4,2,1,1,0,2
"Maldonado, Diego",4:30,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Penn, Kleon",27:41,5,9,56%,0,0,0%,1,1,100%,3,6,9,1,2,0,0,1,11
"Clemente, Denis",28:16,3,5,60%,1,2,50%,5,6,83%,2,0,2,5,5,1,0,0,14
"Arroyo, Jordan",4:32,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,2,0,0,0,0
"McCauley, Ben",36:43,2,4,50%,2,11,18%,4,4,100%,2,9,11,2,2,6,1,0,14
Totals:,,19,35,54%,8,27,30%,17,22,77%,13,22,35,15,24,12,2,1,79
