Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",29:35,1,3,33%,1,4,25%,9,13,69%,0,3,3,5,1,2,2,0,14
"Crawford, E.J.",20:22,2,6,33%,0,1,0%,1,2,50%,0,0,0,0,0,1,1,0,5
"Rosario, Mike",23:45,1,2,50%,4,6,67%,0,0,0%,0,2,2,2,3,0,1,0,14
"Cruz, Ismael Yomar",13:39,0,1,0%,0,2,0%,2,3,67%,1,1,2,0,3,2,0,0,2
"López, Carlos 'Yao'",9:52,2,3,67%,0,0,0%,0,0,0%,2,2,4,0,3,2,0,0,4
"Jones, Marvin",20:45,2,4,50%,1,1,100%,2,2,100%,1,2,3,1,3,0,0,0,9
"López, Luis",13,2,5,40%,0,0,0%,0,0,0%,2,1,3,3,2,0,0,0,4
"Rivera, Carlos Rubén",11:22,2,2,100%,1,2,50%,0,0,0%,1,1,2,1,3,0,0,0,7
"Brantley, Jarell",22:01,1,4,25%,1,3,33%,2,4,50%,0,3,3,1,4,0,1,0,7
"Murphy, Jordan",22:09,1,8,13%,1,2,50%,0,0,0%,4,2,6,3,3,1,2,0,5
"Vassallo, Ángel Daniel",13:30,0,0,0%,2,5,40%,0,0,0%,0,4,4,1,0,0,0,0,6
Totals:,,14,38,37%,11,26,42%,16,24,67%,11,21,32,17,25,8,7,0,77
