Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",26:57,3,4,75%,2,3,67%,2,2,100%,0,3,3,4,3,4,1,0,14
"Rolón, Tyquan",36:21,3,5,60%,0,2,0%,0,0,0%,0,0,0,6,1,3,1,0,6
"Ocasio, Jonathan",29:56,2,5,40%,2,6,33%,1,2,50%,2,5,7,2,3,0,1,0,11
"Early, Jeff",21:21,3,6,50%,0,0,0%,1,1,100%,1,1,2,1,3,0,1,0,7
"Moore, Ben",35:24,7,14,50%,0,1,0%,7,10,70%,3,6,9,2,1,0,1,1,21
"Balkman, Renaldo",23:34,6,10,60%,1,1,100%,0,0,0%,1,7,8,1,2,1,2,0,15
"Hankins, Zach",21:51,4,7,57%,0,0,0%,0,1,0%,2,4,6,1,3,3,0,1,8
"Young, Kevin",4:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,28,51,55%,5,13,38%,11,16,69%,9,27,36,17,16,11,7,2,82
