Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",4:41,0,0,0%,0,0,0%,1,1,100%,0,0,0,0,0,1,0,0,1
"Rudd, Victor",37:03,2,4,50%,4,11,36%,0,0,0%,1,4,5,6,3,2,1,0,16
"Abreu, Álex",29:46,3,4,75%,3,5,60%,2,3,67%,2,1,3,5,4,2,1,0,17
"Toro Barea, Arnaldo",26:10,4,7,57%,0,0,0%,3,6,50%,3,10,13,1,1,1,0,0,11
"Piñeiro, Juan Pablo",4:04,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,2
"Gandia, Ivan",8:40,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,1,0,0
"Andújar, Emmanuel 'Emmy'",37:03,6,11,55%,0,1,0%,1,1,100%,2,5,7,2,3,3,0,0,13
"Brady, Chris",13:56,3,4,75%,1,3,33%,0,0,0%,2,2,4,3,2,0,0,0,9
"Goodwin, Archie",38:38,6,13,46%,2,6,33%,3,4,75%,1,1,2,4,3,4,1,2,21
Totals:,,25,44,57%,10,27,37%,10,15,67%,11,23,34,23,19,13,5,2,90
