Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",5:54,1,2,50%,0,0,0%,2,2,100%,0,1,1,0,0,0,0,0,4
"Pacheco, Georgie",21:22,3,4,75%,3,6,50%,0,0,0%,0,2,2,1,0,4,1,0,15
"Swing, Jordan",25:40,0,5,0%,2,4,50%,0,0,0%,0,2,2,4,1,1,3,0,6
"Millet, Melvin",14:04,1,4,25%,0,0,0%,1,1,100%,2,0,2,2,0,1,0,0,3
"Rivera, Luis A",6:15,0,0,0%,1,3,33%,1,2,50%,0,1,1,0,0,0,1,0,4
"Belardo, Gabriel J.",21:13,3,7,43%,1,1,100%,3,4,75%,1,2,3,4,3,4,0,0,12
"Carattini, Víctor",6:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Parker-Rivera, Timajh",22:38,2,4,50%,0,0,0%,3,4,75%,2,3,5,2,2,2,0,1,7
"Lake, De'Quon",12:34,1,2,50%,0,1,0%,0,0,0%,1,2,3,1,2,1,2,1,2
"Butler, Nathaniel",19:01,4,4,100%,0,1,0%,3,4,75%,1,1,2,0,3,0,0,0,11
"Matos, Jorge L.",19:26,0,1,0%,0,3,0%,0,0,0%,0,2,2,0,1,3,1,0,0
"Amigo, Daniel",21,2,10,20%,0,0,0%,1,2,50%,3,4,7,1,3,3,2,0,5
"Colon, Luis Miguel",4:47,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,2
Totals:,,18,45,40%,7,19,37%,14,19,74%,11,20,31,15,16,19,11,2,71
