Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",7:48,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,3,0,0,0,2
"Vazquez, Brian",2:02,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Betancourt, Carmelo",2:02,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Liz, Víctor",25:32,1,6,17%,1,4,25%,3,4,75%,3,6,9,5,3,2,1,0,8
"Elonu, Chinemelu",35:21,8,14,57%,0,0,0%,2,3,67%,3,10,13,0,2,0,0,6,18
"Hodge Jr., Walter",29:40,3,8,38%,3,5,60%,5,7,71%,0,3,3,4,1,0,0,0,20
"Gaston, Chris",26:33,6,9,67%,0,2,0%,3,4,75%,1,3,4,2,4,1,0,1,15
"Rodríguez, Jonathan",22:58,1,1,100%,1,2,50%,0,0,0%,1,3,4,2,1,0,0,1,5
"Boyd, Brandon",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",15:19,0,0,0%,2,4,50%,0,0,0%,0,1,1,2,3,0,1,0,6
"Huertas, David",20:37,0,3,0%,4,7,57%,5,6,83%,2,1,3,2,3,2,0,0,17
"Collier, Devon",7:20,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,0
"Torres, Jorge Luis",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Souberbielle, Marcel",1:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
Totals:,,21,45,47%,11,27,41%,18,24,75%,10,27,37,18,25,6,4,8,93
