Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",9:41,2,3,67%,0,0,0%,0,0,0%,0,0,0,3,0,0,0,0,4
"Liz, Víctor",26:23,4,8,50%,1,4,25%,4,4,100%,2,2,4,2,4,6,1,0,15
"Elonu, Chinemelu",18:56,2,3,67%,0,0,0%,3,4,75%,2,2,4,0,5,2,0,2,7
"Ayon, Gustavo",20:43,5,5,100%,0,0,0%,0,1,0%,0,5,5,4,4,1,4,2,10
"Hodge Jr., Walter",30:19,4,8,50%,2,7,29%,6,6,100%,0,2,2,2,3,5,2,0,20
"Gaston, Chris",14:30,1,2,50%,0,0,0%,1,2,50%,4,3,7,2,2,3,0,0,3
"Rodríguez, Jonathan",18:53,0,0,0%,1,3,33%,0,0,0%,0,3,3,1,3,0,1,0,3
"Cintrón, Raymond",15:05,0,0,0%,3,7,43%,0,0,0%,0,1,1,2,0,0,1,0,9
"Huertas, David",27:43,1,3,33%,2,4,50%,0,0,0%,1,2,3,1,1,0,2,1,8
"Collier, Devon",17:47,2,6,33%,0,0,0%,2,5,40%,4,3,7,0,1,1,0,0,6
Totals:,,21,38,55%,9,25,36%,16,22,73%,13,23,36,17,23,18,11,5,85
