Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:40,2,5,40%,6,11,55%,1,1,100%,0,2,2,8,2,2,2,0,23
"Rolón, Tyquan",25:51,1,3,33%,2,5,40%,0,0,0%,0,1,1,0,2,0,1,1,8
"Crawford, E.J.",21:28,0,2,0%,0,2,0%,4,4,100%,0,1,1,1,1,3,0,0,4
"Han, Francis Jonathan",9:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,4,1,0,0,0,0
"Ortiz Traylor, Alonzo",3:34,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,1,0,0,0,2
"Orozco, William",15:22,2,2,100%,2,6,33%,0,0,0%,0,2,2,0,0,0,1,0,10
"Early, Jeff",22:48,3,7,43%,1,2,50%,0,0,0%,0,2,2,1,4,0,0,0,9
"Basabe, Melsahn",26:59,6,9,67%,0,0,0%,3,4,75%,1,5,6,1,2,1,2,1,15
"Moore, Ben",37:39,9,12,75%,0,0,0%,6,7,86%,3,9,12,7,3,4,0,0,24
Totals:,,23,40,58%,11,27,41%,16,18,89%,4,22,26,22,16,10,6,2,95
