Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",27:17,3,4,75%,4,6,67%,0,0,0%,0,4,4,2,3,2,0,0,18
"Browne, Gary",24:14,2,7,29%,2,7,29%,5,5,100%,1,7,8,6,1,1,1,0,15
"Colón, Alexis 'Bebo'",9:25,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,1,1,0,0,0
"Colón, Benjamín",13:48,3,4,75%,0,0,0%,2,3,67%,1,0,1,0,4,1,2,0,8
"Henriquez, Luis",3:42,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Cheatham, Haanif",3:42,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Wheeler, Phillip",17:40,2,5,40%,2,2,100%,0,2,0%,2,0,2,1,3,0,1,0,10
"Rivera, Félix",14:16,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,3,0,0,0,0
"Emory, Carlos",25:50,1,4,25%,1,4,25%,0,0,0%,0,3,3,4,4,1,0,2,5
"Cruz, William",12:36,1,1,100%,0,2,0%,0,0,0%,2,0,2,3,3,0,1,0,2
"Tyler, Jeremy",24:39,8,11,73%,0,1,0%,2,2,100%,1,12,13,0,1,4,1,1,18
"Harris, Robert",22:51,1,3,33%,2,3,67%,1,2,50%,0,4,4,3,3,3,0,1,9
Totals:,,23,43,53%,11,26,42%,10,14,71%,10,31,41,21,28,13,6,4,89
