Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",37:24,12,15,80%,1,2,50%,11,13,85%,0,2,2,3,0,2,3,0,38
"Conditt IV, George",31:38,8,10,80%,0,4,0%,0,0,0%,3,5,8,1,4,2,0,1,16
"García, Jonathan",6:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Jose",3:01,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Carmona, Alejandro 'Bimbo'",7:34,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Aminu, Alade",32:15,6,9,67%,0,1,0%,1,2,50%,3,7,10,2,2,2,2,1,13
"Guitián, José",16:23,0,0,0%,1,4,25%,0,0,0%,0,3,3,2,1,0,2,1,3
"Cruz, Jesus",24:18,1,4,25%,3,4,75%,5,6,83%,2,3,5,5,4,0,2,0,16
"Rodriguez, Ernesto",8:06,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,4,1,0,0,2
"Waters, Tremont",33:02,4,6,67%,0,5,0%,6,10,60%,0,4,4,9,5,6,0,0,14
Totals:,,33,47,70%,5,21,24%,23,31,74%,8,25,33,23,21,14,9,3,104
