Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",21:03,1,2,50%,1,4,25%,3,4,75%,0,2,2,4,0,2,2,0,8
"Rosario, Mike",20:59,1,1,100%,1,4,25%,0,0,0%,0,0,0,1,0,0,2,0,5
"Colon, Jatsiel",5:48,1,2,50%,0,2,0%,0,0,0%,0,1,1,0,1,1,0,0,2
"Erans, Ricardo",5:48,1,4,25%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Ruiz, Gabriel",5:48,0,1,0%,0,0,0%,0,0,0%,2,1,3,1,2,0,0,1,0
"Omot, Anunwa",34:12,3,7,43%,1,6,17%,8,8,100%,1,4,5,3,2,1,0,0,17
"Negron, Christian M",1:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"López, Carlos 'Yao'",14:20,0,1,0%,0,0,0%,6,6,100%,2,1,3,1,2,1,0,0,6
"Jones, Marvin",22:08,3,5,60%,1,3,33%,0,0,0%,2,4,6,0,3,1,0,1,9
"López, Luis",16,1,4,25%,2,5,40%,0,0,0%,1,3,4,3,2,0,1,0,8
"Rivera, Carlos Rubén",16:16,0,2,0%,3,5,60%,0,0,0%,0,2,2,1,0,1,0,0,9
"Murphy, Jordan",14:10,0,5,0%,0,2,0%,0,0,0%,0,0,0,1,4,0,0,0,0
"Vassallo, Ángel Daniel",13:37,0,1,0%,3,5,60%,0,0,0%,0,0,0,1,0,0,0,0,9
"Ocasio, Jonathan",8:19,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,4
Totals:,,13,39,33%,12,36,33%,17,18,94%,9,20,29,16,16,7,5,2,79
