Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Allende, Leandro",35:03,4,7,57%,1,2,50%,4,4,100%,1,4,5,4,2,0,2,0,15
"Clark, Earl",27:55,5,9,56%,1,2,50%,6,9,67%,0,6,6,2,1,3,0,0,19
"Maura, Kevin 'K.J.'",13:03,1,2,50%,0,1,0%,0,0,0%,0,0,0,3,3,1,2,0,2
"Abreu, Álex",31:56,1,1,100%,1,2,50%,0,0,0%,0,1,1,4,3,1,1,0,5
"Ralat, Antonio",2:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Gandia, Ivan",8:55,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"Andújar, Emmanuel 'Emmy'",11:48,2,5,40%,0,0,0%,0,0,0%,0,0,0,0,5,2,0,0,4
"Jones, Terrence",36:06,6,12,50%,1,2,50%,9,15,60%,3,9,12,4,3,3,2,3,24
"Brady, Chris",13:32,0,1,0%,1,2,50%,2,2,100%,0,1,1,1,1,0,0,0,5
"Camper Jr, Manuel",18:59,0,0,0%,0,4,0%,2,2,100%,0,5,5,2,0,1,0,0,2
Totals:,,20,38,53%,5,16,31%,23,32,72%,4,27,31,20,20,11,7,4,78
