Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",8:48,0,1,0%,0,2,0%,0,0,0%,0,3,3,0,2,0,0,0,0
"Gonzalez, Javier",27:19,2,6,33%,1,2,50%,2,2,100%,2,3,5,5,4,2,1,0,9
"Nuñez, Angel",31:34,3,4,75%,2,4,50%,0,0,0%,0,1,1,4,0,1,0,2,12
"Rodriguez, Angel Daniel",27:44,1,4,25%,1,3,33%,0,0,0%,0,1,1,5,5,6,1,0,5
"Santiago, Jr., Benito",23:41,0,2,0%,0,2,0%,6,6,100%,1,8,9,2,3,2,0,1,6
"Hernandez, Dewan",19:33,5,9,56%,1,1,100%,0,0,0%,3,2,5,0,3,3,0,0,13
"Pearson, Ryan",6:46,1,2,50%,1,2,50%,1,1,100%,0,0,0,0,1,0,0,0,6
"Romero, Ismael",25:30,5,8,63%,1,1,100%,2,2,100%,1,6,7,2,3,0,0,1,15
"Mojica, Javier",29:05,2,8,25%,1,2,50%,3,3,100%,4,3,7,2,2,2,1,0,10
Totals:,,19,44,43%,8,19,42%,14,14,100%,11,27,38,20,23,16,3,4,76
