Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",28:19,6,10,60%,2,5,40%,8,9,89%,1,4,5,6,2,2,0,0,26
"Erans, Ricardo",1:39,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,1,0,0
"Ocasio, Jonathan",3:51,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cruz, Ismael Yomar",27:29,3,3,100%,2,4,50%,0,0,0%,2,0,2,5,4,2,0,0,12
"Negron, Christian M",11:15,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,3,2,0,0,2
"López, Carlos 'Yao'",19:32,2,3,67%,0,0,0%,0,0,0%,1,2,3,3,1,0,1,0,4
"Jones, Marvin",22:03,0,3,0%,0,0,0%,0,0,0%,2,1,3,0,3,1,0,0,0
"Rivera, Carlos Rubén",20:54,1,3,33%,2,4,50%,1,1,100%,0,2,2,3,2,2,1,0,9
"Murphy, Jordan",27:10,10,16,63%,0,1,0%,5,7,71%,4,6,10,1,0,2,3,1,25
"Vassallo, Ángel Daniel",14:08,0,1,0%,4,7,57%,0,0,0%,0,1,1,5,3,1,0,0,12
"Omot, Anunwa",23:40,3,5,60%,0,2,0%,5,6,83%,0,2,2,1,0,1,2,0,11
Totals:,,26,46,57%,10,23,43%,19,23,83%,10,22,32,24,18,14,8,1,101
