Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",5:14,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Liz, Víctor",33:57,6,11,55%,0,4,0%,4,4,100%,0,2,2,4,3,0,4,0,16
"Elonu, Chinemelu",35:44,4,7,57%,0,0,0%,10,12,83%,3,7,10,1,3,0,1,3,18
"Ayon, Gustavo",27:40,0,6,0%,0,0,0%,0,0,0%,4,4,8,4,3,1,3,1,0
"Hodge Jr., Walter",31:39,4,5,80%,1,8,13%,8,8,100%,1,2,3,4,4,1,1,0,19
"Gaston, Chris",14:55,1,3,33%,0,0,0%,1,2,50%,0,4,4,1,4,0,0,0,3
"Rodríguez, Jonathan",10:48,0,1,0%,0,1,0%,1,2,50%,0,1,1,1,2,0,0,0,1
"Cintrón, Raymond",9:38,0,0,0%,1,3,33%,0,0,0%,1,0,1,0,1,2,0,0,3
"Huertas, David",30:25,3,4,75%,5,8,63%,3,3,100%,0,0,0,2,5,1,0,0,24
Totals:,,18,37,49%,7,25,28%,27,31,87%,9,20,29,17,25,7,9,4,84
