Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",5:11,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Liz, Víctor",34:06,3,7,43%,2,6,33%,6,7,86%,1,5,6,4,3,2,3,0,18
"Elonu, Chinemelu",11:56,1,2,50%,0,0,0%,2,2,100%,0,3,3,1,5,0,0,2,4
"Hodge Jr., Walter",34:49,2,6,33%,2,6,33%,11,11,100%,1,1,2,7,4,5,2,0,21
"Gaston, Chris",26:49,4,6,67%,1,3,33%,4,4,100%,4,4,8,1,2,2,1,1,15
"Rodríguez, Jonathan",13:32,1,2,50%,1,2,50%,0,0,0%,1,3,4,0,1,0,0,0,5
"Cintrón, Raymond",13:02,0,0,0%,1,3,33%,0,0,0%,0,1,1,1,2,0,2,0,3
"Huertas, David",26:37,2,7,29%,0,3,0%,1,3,33%,0,3,3,3,1,2,0,0,5
"Collier, Devon",15:09,1,3,33%,0,0,0%,1,2,50%,0,3,3,0,5,2,0,1,3
"Souberbielle, Marcel",3:12,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Mc Griff, Cameron",15:37,2,4,50%,2,6,33%,3,4,75%,3,3,6,2,3,1,1,0,13
Totals:,,17,39,44%,9,29,31%,28,33,85%,10,28,38,20,27,14,9,4,89
