Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",4,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Gonzalez, Javier",25:57,0,1,0%,2,5,40%,0,0,0%,0,2,2,2,2,0,0,0,6
"Duran, Cliff",5:20,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Doolittle, Kristian",34:23,1,3,33%,1,4,25%,0,0,0%,0,7,7,5,2,2,0,0,5
"Rodriguez, Angel Daniel",33,2,7,29%,2,6,33%,1,2,50%,0,1,1,13,2,3,2,0,11
"Santiago, Jr., Benito",20:47,0,0,0%,1,1,100%,0,0,0%,0,3,3,3,1,1,0,0,3
"Hernandez, Dewan",23:26,11,16,69%,0,1,0%,3,4,75%,2,3,5,0,3,1,1,1,25
"Pearson, Ryan",5:37,0,0,0%,0,0,0%,1,2,50%,0,2,2,0,1,0,1,0,1
"Romero, Ismael",16:34,3,5,60%,0,0,0%,2,2,100%,1,1,2,1,4,3,0,0,8
"Mojica, Javier",30:56,5,7,71%,1,3,33%,0,0,0%,0,4,4,3,3,0,2,0,13
Totals:,,22,40,55%,8,21,38%,7,10,70%,3,24,27,27,18,11,6,1,75
