Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clavell, Gilberto",18:54,2,2,100%,2,2,100%,0,0,0%,0,1,1,0,3,1,1,0,10
"Labissiere, Skal",28:59,1,3,33%,0,0,0%,3,3,100%,3,3,6,0,2,0,1,2,5
"Piñeiro, Juan Pablo",5:58,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Rivera, Filiberto",18:10,1,2,50%,0,2,0%,2,2,100%,0,2,2,2,1,1,2,0,4
"Sosa, Isaac",33:41,1,2,50%,2,4,50%,5,6,83%,0,1,1,2,2,1,1,0,13
"Clavell, Gian",12:55,0,0,0%,1,3,33%,0,0,0%,0,0,0,5,0,2,1,0,3
"Miranda, Jermaine",4:15,1,1,100%,0,0,0%,0,0,0%,2,0,2,1,2,2,0,0,2
"Diallo, Cheick",32:07,11,14,79%,0,0,0%,2,3,67%,4,9,13,0,3,4,0,1,24
"Matías, Ángel L.",20:13,1,4,25%,1,3,33%,0,0,0%,0,4,4,3,1,0,0,0,5
"Barea, José Juan",24:48,5,7,71%,4,10,40%,0,0,0%,0,1,1,5,3,5,0,0,22
Totals:,,24,37,65%,10,24,42%,12,14,86%,9,22,31,18,17,16,6,3,90
