Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",6:19,0,0,0%,0,0,0%,1,2,50%,1,1,2,0,1,0,0,0,1
"López, Carlos 'Yao'",4:15,0,0,0%,0,0,0%,1,2,50%,0,2,2,1,1,0,0,0,1
"Ortiz, Kenneth",7:22,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,3,1,0,2
"Strong, Carlos",17:11,2,3,67%,1,3,33%,0,0,0%,0,1,1,0,2,0,0,0,7
"Holloway, Terrell 'Tu'",32:37,5,9,56%,0,2,0%,6,7,86%,0,7,7,7,2,2,0,0,16
"Pinnock, Danilo",31:46,4,9,44%,0,4,0%,1,2,50%,3,5,8,1,1,2,2,0,9
"Alamo, Angel 'Junito'",31:17,5,7,71%,2,3,67%,2,2,100%,0,8,8,1,3,2,0,1,18
"Jones, Joel",33:25,3,9,33%,1,2,50%,9,9,100%,0,4,4,2,2,3,1,0,18
"Naymick, Andrew",35:44,3,6,50%,0,0,0%,1,2,50%,1,5,6,3,2,1,2,2,7
Totals:,,23,44,52%,4,14,29%,21,26,81%,5,34,39,15,16,13,6,3,79
