Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",34:46,5,10,50%,0,2,0%,7,10,70%,3,3,6,2,1,0,0,0,17
"Vassallo, Ángel Daniel",19:29,3,7,43%,2,4,50%,4,6,67%,2,3,5,3,1,0,0,2,16
"Vegerano, Joseph",2:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Araujo, Guillermo",24:57,5,5,100%,0,1,0%,5,6,83%,2,3,5,0,4,1,1,0,15
"Phelps, Eugene",32:05,4,9,44%,0,0,0%,1,4,25%,6,10,16,2,2,1,0,1,9
"Hodge Jr., Walter",30:41,4,8,50%,1,3,33%,2,2,100%,1,2,3,5,4,5,1,0,13
"Cortes, David",27:36,1,5,20%,1,4,25%,2,2,100%,0,2,2,1,1,0,0,0,7
"Rosa, Angel R.",3:56,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Cruz, Alvin",17:58,0,1,0%,1,3,33%,0,0,0%,0,1,1,1,0,0,0,1,3
"O'Bryant, Orin",6:12,0,3,0%,0,0,0%,0,0,0%,2,1,3,1,1,0,0,0,0
Totals:,,22,49,45%,5,17,29%,21,30,70%,17,25,42,15,15,7,2,4,80
