Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",17:49,2,3,67%,1,2,50%,0,0,0%,0,0,0,4,1,0,0,0,7
"Duran, Cliff",18:03,6,8,75%,1,2,50%,1,1,100%,1,2,3,4,2,2,2,0,16
"Morales, Luis Damian",16:13,4,8,50%,0,0,0%,0,0,0%,0,2,2,0,0,3,0,0,8
"Ruiz, Gabriel",3:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cotto, Rubén",18:29,2,4,50%,3,5,60%,0,1,0%,0,2,2,2,0,0,2,0,13
"Wafer, Vakeaton",30:05,5,8,63%,3,8,38%,4,5,80%,2,6,8,4,2,2,0,2,23
"Maldonado, Hector Luis",4:14,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,0,0,0,3
"Mitchell, Markus",13:43,1,2,50%,0,0,0%,1,2,50%,1,0,1,2,2,0,0,0,3
"Horne, Jamelle",19:27,1,3,33%,1,3,33%,0,0,0%,2,2,4,1,1,0,2,0,5
"Aubry, Jeffrion",20:27,1,1,100%,0,0,0%,2,2,100%,1,1,2,1,1,0,0,0,4
"Valencia, Florentino",11,3,4,75%,0,0,0%,1,1,100%,2,2,4,1,1,0,1,0,7
"Wilkinson, Gary",26:29,2,6,33%,2,8,25%,1,1,100%,2,9,11,0,2,1,0,0,11
Totals:,,27,47,57%,12,29,41%,10,13,77%,11,27,38,19,14,8,7,2,100
