Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",24:53,0,1,0%,3,6,50%,2,4,50%,0,1,1,0,1,3,1,0,11
"Ortiz, Jose",5:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,1,0,0
"Vargas, Gregory",18:54,3,7,43%,0,0,0%,1,1,100%,3,6,9,4,0,3,1,0,7
"Rodriguez, Erick",19:43,0,0,0%,2,5,40%,2,2,100%,0,0,0,0,1,1,0,0,8
"Miro, Steven",6:47,1,2,50%,0,0,0%,1,2,50%,0,1,1,0,0,1,0,0,3
"Torres, Andres",21:05,0,1,0%,1,2,50%,1,2,50%,0,3,3,2,3,4,1,0,4
"Carmona, Alejandro 'Bimbo'",15:06,4,7,57%,0,1,0%,3,3,100%,0,4,4,2,0,0,1,0,11
"Scott, Seth",27:21,2,5,40%,0,1,0%,0,0,0%,1,5,6,1,4,4,1,0,4
"Pérez, Rafael",15:06,2,5,40%,0,1,0%,0,0,0%,1,0,1,3,0,0,0,0,4
"Ramos, Peter John",22:23,7,15,47%,0,1,0%,0,0,0%,5,4,9,0,1,2,0,1,14
"Young, Kevin",23:27,5,9,56%,0,1,0%,2,3,67%,5,7,12,3,3,0,1,0,12
Totals:,,24,52,46%,6,18,33%,12,17,71%,15,32,47,15,14,19,7,1,78
