Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"DeLeon, Adris",18:26,3,3,100%,1,6,17%,0,0,0%,1,1,2,2,2,1,0,0,9
"Lee, Carmelo Antrone",27:57,0,4,0%,0,4,0%,1,2,50%,2,2,4,2,3,0,1,1,1
"García, Jonathan",21:33,1,2,50%,1,2,50%,0,0,0%,0,0,0,1,3,1,1,0,5
"Reyes, Angelo",28:58,8,14,57%,0,0,0%,8,9,89%,6,7,13,1,3,0,0,0,24
"Colón, Alexis 'Bebo'",5:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Díaz, Jorge Brian",10:34,0,1,0%,0,1,0%,0,0,0%,0,3,3,0,2,1,0,1,0
"Meléndez, Ricardo 'Ricky'",31:53,2,3,67%,0,4,0%,4,4,100%,2,3,5,1,2,0,1,0,8
"Shannon, Terrence",23:22,3,9,33%,1,2,50%,2,2,100%,1,5,6,2,2,1,2,0,11
"Huertas, David",32:03,6,13,46%,1,2,50%,2,4,50%,1,1,2,1,4,1,1,0,17
Totals:,,23,49,47%,4,21,19%,17,21,81%,13,22,35,10,22,5,6,2,75
