Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29:56,4,5,80%,0,0,0%,3,5,60%,1,4,5,4,0,0,1,0,11
"Moss, Chris",27:23,8,12,67%,0,0,0%,4,7,57%,4,5,9,0,1,2,0,2,20
"Vassallo, Ángel Daniel",21:38,3,6,50%,2,8,25%,0,0,0%,0,3,3,0,0,4,0,2,12
"Garcia, Leandro",25:34,1,3,33%,1,3,33%,1,2,50%,0,4,4,2,4,3,1,0,6
"Araujo, Guillermo",18:07,1,3,33%,0,1,0%,0,0,0%,2,3,5,1,2,0,0,0,2
"Cortes, David",24:06,2,5,40%,2,5,40%,2,2,100%,0,0,0,1,2,0,2,0,12
"Verdejo, Jesus",9:12,2,4,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,4
"Cruz, Alvin",12:08,0,0,0%,0,0,0%,0,0,0%,1,1,2,5,1,1,1,0,0
"Balkman, Renaldo",29:19,5,13,38%,0,0,0%,0,0,0%,3,1,4,3,3,2,3,2,10
"O'Bryant, Orin",2:31,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
Totals:,,27,52,52%,5,17,29%,10,16,63%,11,21,32,16,14,13,8,6,79
