Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Beltran, Derick",9:39,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,0,0,1,0,4
"López, Carlos 'Yao'",26:14,3,6,50%,0,0,0%,4,6,67%,3,0,3,0,3,0,1,0,10
"Ortiz, Kenneth",9:33,1,4,25%,0,0,0%,3,4,75%,2,0,2,1,0,1,0,0,5
"Strong, Carlos",28:08,3,5,60%,1,2,50%,0,1,0%,0,3,3,1,2,0,1,0,9
"Collado, Luis N.",1:12,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Taylor, Tyshawn",33:42,6,14,43%,2,4,50%,4,6,67%,1,2,3,4,3,4,1,0,22
"Alamo, Angel 'Junito'",37:56,3,4,75%,1,4,25%,0,0,0%,0,7,7,1,4,4,1,0,9
"Vellon, Luis Miguel",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",37:10,5,8,63%,0,3,0%,4,4,100%,0,3,3,5,3,3,2,0,14
"O'Bryant, Patrick",15:26,1,4,25%,0,1,0%,2,2,100%,3,5,8,2,3,2,1,1,4
Totals:,,25,49,51%,4,15,27%,17,23,74%,9,21,30,14,19,14,8,1,79
