Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",28:02,3,5,60%,1,3,33%,1,1,100%,2,3,5,2,2,2,0,1,10
"Strong, Carlos",26:11,4,5,80%,1,5,20%,1,1,100%,1,1,2,2,2,2,0,1,12
"Holloway, Terrell 'Tu'",40,4,13,31%,1,5,20%,11,12,92%,0,4,4,5,3,3,4,0,22
"Portalatin, Wayne",1:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernandez, Hector",12:18,0,1,0%,1,4,25%,0,0,0%,0,2,2,0,0,0,0,1,3
"Verdejo, Jesus",10:01,0,1,0%,1,1,100%,0,0,0%,0,1,1,1,1,1,0,0,3
"Rosa, Angel R.",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",26:51,2,5,40%,1,5,20%,2,2,100%,1,5,6,2,4,1,2,0,9
"Massie, Christopher",36:08,6,9,67%,0,0,0%,0,0,0%,4,9,13,4,4,2,0,1,12
"Chaney, Richard",18:52,3,7,43%,0,1,0%,3,4,75%,3,1,4,1,1,0,0,0,9
Totals:,,22,46,48%,6,24,25%,18,20,90%,11,26,37,17,17,11,6,4,80
