Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",26:11,5,11,45%,1,2,50%,2,2,100%,0,3,3,1,2,1,0,0,15
"Rivera, Edgardo",8:22,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cintrón, Raymond",31:38,0,3,0%,2,8,25%,4,4,100%,0,1,1,3,3,2,0,0,10
"Burgos, Jeffrey Daniel",9:28,0,2,0%,1,3,33%,1,2,50%,2,3,5,1,1,1,0,0,4
"Ramos, Carlos 'Frankie'",5:26,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Valdez, Carlos",4:51,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,1,0,0,0,0
"Santiago, Jr., Benito",28:09,1,3,33%,3,5,60%,5,6,83%,0,7,7,1,2,1,0,0,16
"Davis, Mike",35:30,3,13,23%,0,0,0%,5,6,83%,5,7,12,4,2,0,0,1,11
"Pettigrew, Steffphon",34:46,7,14,50%,0,3,0%,0,0,0%,3,3,6,1,1,3,0,0,14
"Gierbolini, Joel",15:34,3,5,60%,0,0,0%,2,2,100%,2,4,6,1,4,0,2,2,8
Totals:,,20,53,38%,7,21,33%,19,22,86%,13,29,42,13,18,8,2,3,80
