Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",3:56,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,1,0
"López, Carlos 'Yao'",1:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Kenneth",4:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Strong, Carlos",21:05,1,2,50%,2,2,100%,0,0,0%,1,2,3,1,1,1,2,1,8
"Holloway, Terrell 'Tu'",35:58,4,8,50%,2,9,22%,7,7,100%,1,6,7,8,1,7,3,0,21
"Pinnock, Danilo",24:20,2,6,33%,1,5,20%,4,4,100%,2,3,5,2,1,0,1,0,11
"Alamo, Angel 'Junito'",40,5,6,83%,2,6,33%,1,1,100%,2,4,6,1,4,6,0,0,17
"Jones, Joel",34:52,7,9,78%,0,5,0%,3,4,75%,2,4,6,1,3,1,1,0,17
"O'Bryant, Patrick",33:47,2,6,33%,0,0,0%,1,2,50%,0,2,2,1,2,1,3,2,5
Totals:,,21,38,55%,7,27,26%,16,18,89%,9,22,31,14,13,17,10,4,79
