Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",21:20,1,4,25%,1,2,50%,2,2,100%,1,3,4,1,4,2,0,1,7
"Strong, Carlos",34:18,3,5,60%,1,6,17%,1,2,50%,1,2,3,1,2,0,2,1,10
"Holloway, Terrell 'Tu'",40,5,6,83%,4,5,80%,4,4,100%,1,5,6,4,2,5,0,0,26
"Portalatin, Wayne",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Hernandez, Hector",16:08,1,2,50%,0,1,0%,0,0,0%,1,2,3,0,0,1,0,0,2
"Cruz, Rafael 'Pachy'",6:31,0,0,0%,0,1,0%,0,2,0%,0,0,0,2,1,0,0,2,0
"Jones, Joel",27:16,3,4,75%,2,6,33%,0,0,0%,0,3,3,2,2,4,1,1,12
"Massie, Christopher",32:32,2,6,33%,0,0,0%,2,2,100%,2,6,8,0,2,2,0,1,6
"Chaney, Richard",20,2,4,50%,0,1,0%,3,3,100%,0,1,1,1,1,1,1,0,7
Totals:,,17,31,55%,8,22,36%,12,15,80%,6,22,28,11,15,15,4,6,70
