Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",6:42,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,1,0,0
"Beltran, Derick",15:33,2,6,33%,0,0,0%,1,4,25%,0,1,1,2,0,1,1,0,5
"López, Carlos 'Yao'",9:58,1,4,25%,0,0,0%,0,0,0%,3,3,6,0,0,1,0,0,2
"Ortiz, Kenneth",0:58,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,2
"Strong, Carlos",25:14,2,2,100%,1,3,33%,2,2,100%,2,1,3,3,3,2,2,2,9
"Taylor, Tyshawn",35:05,7,10,70%,0,2,0%,9,9,100%,1,4,5,7,3,3,4,0,23
"Portalatin, Wayne",4:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cruz, Rafael 'Pachy'",3:56,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Alamo, Angel 'Junito'",38:04,3,8,38%,2,4,50%,5,6,83%,0,5,5,1,3,5,0,1,17
"Jones, Joel",34:16,7,7,100%,1,2,50%,1,2,50%,1,6,7,2,1,0,1,0,18
"O'Bryant, Patrick",26:01,7,9,78%,0,1,0%,3,4,75%,0,5,5,4,4,2,0,0,17
Totals:,,30,50,60%,4,12,33%,21,27,78%,7,26,33,19,19,17,10,3,93
