Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Vargas, Gregory",28:54,4,6,67%,0,2,0%,0,0,0%,2,3,5,4,4,2,0,0,8
"Rodriguez, Erick",13:10,0,0,0%,3,3,100%,0,0,0%,0,1,1,1,2,1,0,0,9
"Torres, Andres",11:05,0,0,0%,0,0,0%,2,2,100%,0,1,1,2,2,1,0,0,2
"Carmona, Alejandro 'Bimbo'",36:27,7,7,100%,0,4,0%,4,4,100%,1,2,3,4,3,3,1,0,18
"Thornton, Al",30:33,4,8,50%,2,5,40%,3,4,75%,2,1,3,3,1,1,2,0,17
"Scott, Seth",17:19,2,4,50%,1,2,50%,3,3,100%,1,4,5,2,2,2,1,0,10
"Pérez, Rafael",33:05,1,2,50%,1,4,25%,2,2,100%,0,7,7,5,3,2,1,0,7
"Ramos, Peter John",25:46,6,12,50%,1,3,33%,3,5,60%,1,2,3,0,3,1,0,1,18
"Young, Kevin",3:36,1,1,100%,0,0,0%,0,2,0%,0,2,2,1,1,0,0,1,2
Totals:,,25,40,63%,8,23,35%,17,22,77%,7,23,30,22,21,13,5,2,91
