Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:04,7,16,44%,0,0,0%,6,6,100%,1,5,6,8,3,1,1,1,20
"Johnson, Anthony",24:59,1,8,13%,0,0,0%,1,2,50%,3,2,5,1,2,4,2,1,3
"Rivera, Edgardo",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",36:43,0,2,0%,4,11,36%,0,0,0%,1,7,8,1,3,5,1,0,12
"Burgos, Jeffrey Daniel",10:43,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,1,0,0,0,3
"Santiago, Jr., Benito",28:10,4,6,67%,0,1,0%,4,4,100%,1,7,8,2,4,1,0,1,12
"Keenan, Justin",35:16,7,11,64%,0,1,0%,7,7,100%,1,6,7,2,2,1,1,1,21
"Velez, Hector J.",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",10:23,1,2,50%,1,4,25%,0,0,0%,1,1,2,0,1,1,1,0,5
"Hernández, Luis 'Pelacoco'",18:52,3,4,75%,0,0,0%,0,0,0%,0,5,5,1,3,0,0,2,6
Totals:,,23,49,47%,6,19,32%,18,19,95%,8,34,42,15,19,13,6,6,82
