Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",16:01,0,3,0%,1,3,33%,3,7,43%,0,1,1,0,2,0,0,2,6
"Gonzalez, Javier",22:41,1,4,25%,1,3,33%,2,2,100%,1,1,2,5,3,1,1,0,7
"Rodriguez, Andres",14:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,2,0,0,0
"Dalmau, Christian",25:55,3,6,50%,3,4,75%,2,2,100%,0,1,1,4,3,5,0,0,17
"Villafane, Luis",6:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Polo, Tyler",5:54,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Ayala, Angel",6:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,0
"Santiago, Daniel 'Danny'",17:40,1,2,50%,0,0,0%,3,4,75%,2,2,4,1,2,1,0,0,5
"Mickeal, Pete",28:05,4,7,57%,1,3,33%,1,2,50%,0,3,3,0,2,1,1,0,12
"Mojica, Javier",25:06,4,4,100%,0,4,0%,0,0,0%,0,2,2,2,1,1,0,0,8
"Williams, Leon V.",31:42,7,13,54%,0,0,0%,6,8,75%,4,8,12,0,4,0,2,1,20
Totals:,,21,40,53%,6,17,35%,17,25,68%,7,20,27,14,22,12,4,3,77
