Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maye, James",32:56,7,12,58%,1,2,50%,4,4,100%,1,9,10,2,1,1,0,0,21
"Apodaca, Rick",13:52,0,2,0%,2,5,40%,0,0,0%,0,0,0,2,1,0,0,0,6
"Pittman, Dexter",24:06,6,13,46%,0,0,0%,6,8,75%,5,5,10,1,4,5,0,3,18
"Guzmán, Ánsel",9:56,1,1,100%,1,2,50%,4,6,67%,1,1,2,1,2,0,0,1,9
"Graham, Zach",34:22,4,6,67%,1,4,25%,9,9,100%,1,4,5,1,3,1,0,1,20
"Nieves, Joel",3:37,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Orozco, William",20:54,4,4,100%,0,1,0%,3,4,75%,0,4,4,1,4,0,0,2,11
"Clemente, Denis",30:55,1,2,50%,1,4,25%,2,2,100%,2,2,4,8,0,3,1,0,7
"Garcia, Angel 'Piwi'",18:07,1,4,25%,0,1,0%,1,4,25%,4,3,7,1,3,1,0,1,3
"Valenzuela, Hector",10:59,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,3,0,2,0,0
Totals:,,24,46,52%,6,19,32%,29,37,78%,15,28,43,18,21,11,3,8,95
