Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",37:25,4,7,57%,1,3,33%,1,1,100%,1,3,4,8,2,3,3,0,12
"Vassallo, Ángel Daniel",21:27,3,7,43%,1,4,25%,4,6,67%,3,5,8,2,1,0,0,2,13
"Vegerano, Joseph",1:58,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Araujo, Guillermo",17:23,1,1,100%,1,2,50%,0,0,0%,2,1,3,0,4,0,0,0,5
"Phelps, Eugene",27:51,2,3,67%,0,0,0%,5,8,63%,0,6,6,1,5,4,2,0,9
"Hodge Jr., Walter",38:01,10,17,59%,0,2,0%,8,9,89%,1,1,2,1,3,0,4,0,28
"Cortes, David",33:06,5,9,56%,3,4,75%,0,1,0%,0,2,2,1,1,1,2,0,19
"Rosa, Angel R.",10:46,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Cruz, Alvin",10:01,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,2,0,0,0,3
"O'Bryant, Orin",1:58,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,2,0,0,0,1
Totals:,,25,45,56%,7,19,37%,19,27,70%,7,21,28,14,22,9,12,2,90
