Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",2:07,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Nieves, Roberto",23:42,1,3,33%,2,3,67%,0,0,0%,1,2,3,1,2,1,1,0,8
"Maye, James",10:07,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,1,1,0,0,3
"Pittman, Dexter",26:30,7,11,64%,0,0,0%,0,4,0%,3,3,6,0,2,1,0,1,14
"Guzmán, Ánsel",18:18,2,3,67%,1,1,100%,0,1,0%,0,5,5,7,0,0,0,0,7
"Nieves, Joel",11,0,0,0%,2,4,50%,0,0,0%,1,0,1,1,5,0,1,0,6
"Orozco, William",12:31,0,2,0%,0,2,0%,1,2,50%,0,3,3,0,0,0,0,1,1
"Clemente, Denis",20:24,2,4,50%,0,0,0%,0,0,0%,1,2,3,2,1,5,1,0,4
"Ere, Ebi",33:18,5,5,100%,4,9,44%,4,6,67%,1,2,3,4,0,2,1,0,26
"Morales, Darius",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Santiago, Jeffrey",1:51,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Collier, Devon",26:37,4,7,57%,0,0,0%,2,2,100%,0,11,11,1,2,1,0,1,10
"Valenzuela, Hector",12:02,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,1,0
Totals:,,22,39,56%,10,21,48%,7,15,47%,7,31,38,17,17,11,4,4,81
