Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",25:46,2,3,67%,2,4,50%,0,0,0%,0,2,2,1,2,1,1,4,10
"Coronado, Juan",28:22,4,4,100%,1,4,25%,0,0,0%,0,0,0,4,3,2,1,0,11
"García, Jonathan",11:37,0,1,0%,1,1,100%,0,0,0%,0,1,1,1,1,1,0,0,3
"Colón, Alexis 'Bebo'",13:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,1,1,0,0
"Díaz, Jorge Brian",29:13,4,6,67%,0,0,0%,2,3,67%,2,3,5,0,2,1,2,2,10
"Meléndez, Ricardo 'Ricky'",22:54,1,3,33%,3,7,43%,4,6,67%,0,1,1,1,2,1,1,0,15
"Blanchard, LaVell",18:03,2,5,40%,2,5,40%,0,0,0%,2,2,4,0,3,0,0,1,10
"Shannon, Terrence",22:30,3,7,43%,0,0,0%,4,6,67%,4,7,11,1,5,1,0,0,10
"Huertas, David",28:02,3,10,30%,1,3,33%,7,8,88%,3,4,7,6,1,2,3,0,16
Totals:,,19,39,49%,10,24,42%,17,23,74%,11,20,31,15,21,10,9,7,85
