Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",25:29,8,11,73%,1,4,25%,1,2,50%,4,5,9,1,2,1,2,3,20
"Efejuku-Rose, Weyinmi",28:41,1,5,20%,1,5,20%,3,4,75%,1,4,5,3,2,0,1,0,8
"Figueroa, Carlos",2:35,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Colon, Gabriel 'Pirulo'",2:56,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"De Jesus, Manuel",2:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",29:05,5,8,63%,0,3,0%,1,1,100%,2,1,3,3,1,1,0,0,11
"Gaston, Chris",8,1,1,100%,0,0,0%,1,1,100%,0,1,1,0,1,0,0,0,3
"Emory, Carlos",19:37,2,4,50%,1,1,100%,2,3,67%,2,0,2,2,1,1,0,0,9
"Rivera, Carlos Rubén",25:47,1,2,50%,2,4,50%,1,2,50%,0,3,3,5,1,0,1,0,9
"Santiago, Eddin",7:55,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Harris, Mike",32:38,10,16,63%,3,5,60%,3,4,75%,3,7,10,2,2,0,1,1,32
"Jimenez, Giovanni",6:17,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,1,1,0,0,2
"Narvaez, Manuel Antonio",8:19,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,2
Totals:,,29,48,60%,8,25,32%,14,19,74%,12,26,38,16,14,6,6,4,96
