Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",25:40,2,4,50%,1,2,50%,4,5,80%,1,4,5,2,3,0,0,2,11
"Coronado, Juan",21:47,0,1,0%,0,4,0%,0,0,0%,0,0,0,4,2,2,0,0,0
"Reyes, Angelo",5:40,1,4,25%,0,0,0%,0,0,0%,2,0,2,0,2,2,0,0,2
"Colón, Alexis 'Bebo'",10:09,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Díaz, Jorge Brian",29:51,6,8,75%,0,1,0%,2,3,67%,2,5,7,0,4,3,1,2,14
"Meléndez, Ricardo 'Ricky'",29:49,2,8,25%,6,8,75%,8,8,100%,0,2,2,2,2,2,1,0,30
"Blanchard, LaVell",16:34,0,1,0%,0,0,0%,0,0,0%,2,2,4,0,4,0,1,0,0
"Shannon, Terrence",25:05,3,8,38%,0,0,0%,8,10,80%,2,8,10,1,4,1,1,4,14
"Huertas, David",35:22,3,8,38%,1,4,25%,7,10,70%,1,2,3,4,2,2,1,0,16
Totals:,,17,42,40%,8,19,42%,29,36,81%,10,25,35,13,25,12,5,8,87
