Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",8:51,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Vargas, Gregory",31:08,4,8,50%,1,1,100%,3,4,75%,0,3,3,8,4,1,1,0,14
"Rodriguez, Erick",10:13,0,0,0%,1,2,50%,2,2,100%,0,2,2,2,1,1,0,0,5
"Carmona, Alejandro 'Bimbo'",36:38,4,6,67%,0,0,0%,4,6,67%,0,4,4,2,3,1,1,0,12
"Scott, Seth",40,3,4,75%,1,4,25%,0,0,0%,0,8,8,5,4,3,2,0,9
"Pérez, Rafael",37:38,6,7,86%,5,7,71%,5,5,100%,1,1,2,1,2,0,0,0,32
"Ramos, Peter John",26:02,6,9,67%,1,2,50%,1,2,50%,1,5,6,0,5,3,0,2,16
"Young, Kevin",9:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,1,1,0,2
Totals:,,25,36,69%,9,17,53%,15,19,79%,2,23,25,20,21,10,5,2,92
