Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",31:39,1,2,50%,6,10,60%,2,2,100%,1,1,2,0,2,3,1,0,22
"Rodriguez, Andres",18:36,1,2,50%,1,1,100%,2,2,100%,0,2,2,2,3,0,1,0,7
"Dalmau, Christian",25:12,1,7,14%,2,2,100%,2,2,100%,0,0,0,6,0,5,0,1,10
"Villafane, Luis",4:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Santiago, Daniel 'Danny'",28:33,5,6,83%,0,1,0%,2,2,100%,2,3,5,4,3,0,1,0,12
"Jackson, David 'Mooch'",24:35,1,5,20%,2,5,40%,0,0,0%,1,1,2,4,3,2,1,0,8
"Aska, Ivan",15:10,4,9,44%,0,0,0%,3,3,100%,2,4,6,0,0,0,0,0,11
"Mojica, Javier",19:38,1,3,33%,1,1,100%,0,0,0%,0,1,1,3,1,0,0,0,5
"Williams, Leon V.",31:21,6,10,60%,0,0,0%,2,2,100%,3,7,10,3,3,2,0,1,14
Totals:,,20,44,45%,12,20,60%,13,13,100%,9,19,28,24,15,12,4,2,89
