Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:29,7,11,64%,1,7,14%,3,4,75%,1,0,1,3,1,4,0,0,20
"Rivera, Edgardo",8:17,1,1,100%,0,0,0%,1,1,100%,1,0,1,1,2,0,0,0,3
"Cintrón, Raymond",35:48,0,3,0%,3,6,50%,2,2,100%,0,2,2,4,2,2,0,0,11
"Burgos, Jeffrey Daniel",8:47,0,1,0%,0,1,0%,4,4,100%,0,1,1,1,1,3,0,0,4
"Diaz, Felipe",2:49,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,2
"Florentino, Enemias",9:06,0,2,0%,0,0,0%,0,0,0%,2,2,4,1,1,1,0,0,0
"Santiago, Jr., Benito",24:37,1,1,100%,3,7,43%,0,0,0%,1,3,4,1,3,0,3,0,11
"Keenan, Justin",35:22,4,9,44%,0,4,0%,4,7,57%,0,1,1,6,3,2,3,1,12
"Velez, Hector J.",2:08,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",8:20,1,1,100%,2,3,67%,0,0,0%,0,1,1,0,1,0,0,0,8
"Hernández, Luis 'Pelacoco'",30:11,5,9,56%,0,1,0%,2,3,67%,4,7,11,0,2,1,2,3,12
Totals:,,20,40,50%,9,29,31%,16,21,76%,9,19,28,17,18,13,8,4,83
