Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Beal, Jermaine",12:58,0,1,0%,1,2,50%,2,2,100%,0,1,1,0,0,2,1,0,5
"Lee, Carmelo Antrone",27:14,3,6,50%,0,4,0%,0,0,0%,6,3,9,3,3,0,1,0,6
"García, Jonathan",30:55,1,4,25%,2,5,40%,0,0,0%,0,3,3,3,3,1,0,0,8
"Reyes, Angelo",10:51,1,3,33%,0,0,0%,0,0,0%,0,3,3,2,1,1,0,1,2
"Mata, Lorenzo",20:05,3,5,60%,0,0,0%,3,6,50%,0,4,4,0,2,1,0,2,9
"Colón, Alexis 'Bebo'",0:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Butler, Nathaniel",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",22:45,1,2,50%,3,7,43%,0,0,0%,0,3,3,1,5,3,1,0,11
"Johnson, Daniel",34:32,4,6,67%,1,2,50%,3,5,60%,1,2,3,0,4,1,1,1,14
"Huertas, David",39:06,7,13,54%,0,1,0%,9,10,90%,2,8,10,4,2,3,0,0,23
Totals:,,20,40,50%,7,21,33%,17,23,74%,9,27,36,13,21,12,4,4,78
