Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",4:42,0,0,0%,0,0,0%,0,0,0%,2,1,3,0,1,2,0,0,0
"Ortiz, Kenneth",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Strong, Carlos",36:21,2,7,29%,3,6,50%,2,2,100%,0,5,5,4,3,0,0,2,15
"Taylor, Tyshawn",36:57,6,14,43%,3,8,38%,6,6,100%,1,6,7,9,2,4,2,0,27
"Portalatin, Wayne",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernandez, Hector",35:17,3,4,75%,2,6,33%,0,0,0%,0,5,5,0,4,0,0,1,12
"Cruz, Rafael 'Pachy'",3:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Verdejo, Jesus",8:02,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",35:35,5,8,63%,1,5,20%,1,3,33%,2,11,13,1,3,1,0,0,14
"Massie, Christopher",39:37,7,10,70%,0,0,0%,2,3,67%,2,4,6,4,1,5,1,1,16
Totals:,,23,45,51%,9,26,35%,11,14,79%,7,32,39,19,15,12,3,4,84
