Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",4:49,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Pittman, Dexter",14:45,3,6,50%,0,0,0%,0,0,0%,1,2,3,2,4,1,1,1,6
"Guzmán, Ánsel",16:16,2,4,50%,1,1,100%,0,2,0%,1,3,4,5,0,1,0,0,7
"Nieves, Joel",27:37,4,6,67%,1,3,33%,0,1,0%,0,1,1,0,2,1,0,0,11
"Orozco, William",14:54,1,4,25%,2,2,100%,0,0,0%,1,1,2,1,2,0,0,1,8
"Clemente, Denis",31:02,5,8,63%,5,9,56%,1,3,33%,0,3,3,3,2,2,2,0,26
"Ere, Ebi",39:04,3,6,50%,2,5,40%,2,2,100%,1,6,7,2,2,3,0,1,14
"Collier, Devon",27:52,3,6,50%,0,0,0%,0,0,0%,1,4,5,4,4,1,3,2,6
"Valenzuela, Hector",23:37,2,5,40%,0,0,0%,0,0,0%,1,1,2,0,5,0,1,0,4
Totals:,,23,45,51%,11,20,55%,3,8,38%,6,22,28,19,21,10,7,5,82
