Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:51,7,12,58%,1,3,33%,3,4,75%,1,0,1,6,2,4,1,0,20
"Rivera, Edgardo",0:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",33:47,1,5,20%,4,6,67%,2,4,50%,0,1,1,2,2,1,1,0,16
"Burgos, Jeffrey Daniel",3:16,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Rutty, Justin",31:53,6,10,60%,0,0,0%,0,1,0%,2,8,10,4,3,3,2,0,12
"Florentino, Enemias",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",19:57,4,6,67%,0,1,0%,2,5,40%,0,1,1,1,4,0,2,0,10
"Keenan, Justin",37:27,6,15,40%,1,2,50%,6,8,75%,5,4,9,1,3,1,0,0,21
"Pettigrew, Steffphon",35:14,3,6,50%,0,1,0%,2,4,50%,4,6,10,3,3,1,0,0,8
"Martinez, Carlos",8:12,0,2,0%,2,2,100%,2,2,100%,0,1,1,0,2,0,1,0,8
"Gierbolini, Joel",1:15,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
Totals:,,27,57,47%,8,16,50%,17,28,61%,13,22,35,17,21,10,7,0,95
