Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",33:31,3,6,50%,0,5,0%,6,6,100%,1,5,6,8,1,4,3,0,12
"Rosario, Mike",30:37,5,9,56%,1,4,25%,3,6,50%,3,3,6,1,0,1,3,0,16
"Colon, Gabriel 'Pirulo'",5:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,1,0,0,0
"Emory, Carlos",15:51,0,0,0%,0,0,0%,1,4,25%,0,2,2,1,2,0,1,0,1
"Rivera, Carlos Rubén",22:49,1,1,100%,1,4,25%,0,0,0%,0,1,1,2,2,0,0,0,5
"Santiago, Eddin",16:09,0,0,0%,1,3,33%,0,0,0%,0,2,2,6,2,1,0,0,3
"Harris, Mike",40,13,20,65%,3,4,75%,6,7,86%,5,5,10,3,1,4,0,2,41
"Jimenez, Giovanni",2:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Narvaez, Manuel Antonio",14:36,1,2,50%,0,0,0%,0,0,0%,2,1,3,0,3,0,0,1,2
"Siler, Garret",19:17,8,8,100%,0,0,0%,0,0,0%,4,1,5,1,5,1,0,1,16
Totals:,,31,46,67%,6,20,30%,16,23,70%,15,20,35,22,19,12,7,4,96
