Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",27:59,0,2,0%,1,8,13%,0,0,0%,0,1,1,1,3,0,0,0,3
"Vargas, Gregory",28:42,1,4,25%,0,1,0%,2,2,100%,1,3,4,1,4,1,0,0,4
"Rodriguez, Erick",2:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Miro, Steven",1:44,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",38:15,9,15,60%,0,1,0%,9,12,75%,3,6,9,1,4,1,0,0,27
"Thornton, Al",27:53,7,13,54%,1,7,14%,8,11,73%,4,6,10,3,0,1,2,0,25
"Pérez, Rafael",28:40,5,6,83%,1,3,33%,0,1,0%,1,0,1,0,4,0,2,0,13
"Ramos, Peter John",28:15,1,3,33%,0,2,0%,3,6,50%,4,5,9,1,2,2,0,0,5
"Sweetney, Michael",16:23,2,5,40%,0,0,0%,4,6,67%,0,4,4,0,3,0,0,0,8
Totals:,,25,49,51%,3,23,13%,26,38,68%,13,25,38,8,20,5,4,0,85
