Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",21:07,3,5,60%,0,4,0%,0,0,0%,0,2,2,1,0,0,3,0,6
"Rosario, Mike",15,1,5,20%,0,3,0%,0,0,0%,0,1,1,0,1,1,1,1,2
"Colon, Gabriel 'Pirulo'",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",26:08,6,8,75%,1,3,33%,1,2,50%,4,1,5,3,0,2,0,0,16
"Gaston, Chris",20:41,4,7,57%,0,0,0%,0,0,0%,6,3,9,3,2,0,0,2,8
"Emory, Carlos",16:36,2,7,29%,0,2,0%,2,2,100%,0,2,2,0,2,0,1,0,6
"Rivera, Carlos Rubén",24:51,0,1,0%,2,4,50%,0,0,0%,0,2,2,1,1,1,1,2,6
"Santiago, Eddin",16:15,0,0,0%,2,3,67%,0,0,0%,1,0,1,2,1,2,0,0,6
"Harris, Mike",34:23,5,9,56%,2,7,29%,0,0,0%,3,8,11,1,1,2,1,1,16
"Narvaez, Manuel Antonio",14:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,4,1,1,0,0
"Siler, Garret",9:33,3,4,75%,0,0,0%,1,3,33%,2,1,3,0,3,2,0,0,7
Totals:,,24,46,52%,7,26,27%,4,7,57%,16,20,36,12,15,11,8,6,73
