Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",3:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vargas, Gregory",33:24,5,6,83%,2,3,67%,0,0,0%,0,3,3,5,4,0,2,1,16
"Rodriguez, Erick",19:14,0,0,0%,1,4,25%,0,2,0%,0,4,4,2,1,0,0,0,3
"Torres, Andres",6:35,0,1,0%,1,2,50%,0,0,0%,0,1,1,1,0,0,0,0,3
"Carmona, Alejandro 'Bimbo'",39:24,7,18,39%,1,2,50%,2,3,67%,1,6,7,3,2,1,0,0,19
"Thornton, Al",30:02,3,8,38%,1,3,33%,5,8,63%,2,4,6,1,4,4,0,0,14
"Pérez, Rafael",28:05,1,2,50%,1,1,100%,0,0,0%,0,0,0,4,2,0,0,1,5
"Ramos, Peter John",27:48,4,9,44%,0,0,0%,6,8,75%,4,3,7,3,3,1,0,1,14
"Young, Kevin",0:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",11:21,1,1,100%,0,0,0%,2,2,100%,2,0,2,0,1,1,0,0,4
Totals:,,21,45,47%,7,15,47%,15,23,65%,9,22,31,19,17,7,2,3,78
