Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",19:14,2,2,100%,1,7,14%,0,0,0%,0,2,2,2,2,3,0,0,7
"Hinson, Darnell",18:21,1,3,33%,1,1,100%,2,2,100%,0,1,1,3,2,2,1,0,7
"Ortiz, Jose",3:55,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Vargas, Gregory",17:42,2,3,67%,0,1,0%,2,2,100%,1,1,2,2,2,0,1,0,6
"Rodriguez, Erick",19:01,0,2,0%,0,2,0%,0,0,0%,1,3,4,3,0,1,1,0,0
"Torres, Andres",3:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",32:21,11,13,85%,0,0,0%,1,3,33%,0,9,9,2,2,1,2,0,23
"Thornton, Al",17:03,3,4,75%,0,1,0%,0,0,0%,1,3,4,1,4,1,0,0,6
"Pérez, Rafael",22:18,5,7,71%,1,1,100%,0,0,0%,0,0,0,1,2,4,0,0,13
"Ramos, Peter John",21:08,3,4,75%,0,1,0%,3,4,75%,0,10,10,1,2,4,1,2,9
"Young, Kevin",6:04,3,4,75%,0,0,0%,0,0,0%,0,2,2,0,0,1,0,0,6
"Vazquez, Tomas",3:55,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,1,0
"Sweetney, Michael",14:56,0,0,0%,0,1,0%,4,8,50%,2,5,7,1,1,1,0,4,4
Totals:,,30,43,70%,3,17,18%,12,19,63%,6,37,43,19,19,18,6,7,81
