Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",7:51,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,2
"Alamo, Angel 'Junito'",3:29,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,4
"Vegerano, Joseph",0:15,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Garcia, Leandro",39:27,6,9,67%,1,7,14%,0,0,0%,0,2,2,5,3,2,3,0,15
"Hodge Jr., Walter",33:55,4,8,50%,0,2,0%,3,3,100%,1,3,4,10,1,4,1,0,11
"Cortes, David",32:03,5,7,71%,0,3,0%,1,2,50%,4,3,7,0,2,1,1,0,11
"Cruz, Alvin",6:41,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Balkman, Renaldo",36:15,11,17,65%,0,0,0%,1,2,50%,5,6,11,1,1,3,1,4,23
"Siler, Garret",26:22,4,6,67%,0,0,0%,1,1,100%,1,10,11,0,1,3,1,1,9
"Redhage, Shawn",13:37,1,7,14%,0,1,0%,0,0,0%,1,8,9,2,3,3,0,0,2
Totals:,,34,57,60%,2,15,13%,6,8,75%,12,34,46,20,13,17,7,5,80
