Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",30:57,2,6,33%,3,8,38%,1,1,100%,0,6,6,0,1,0,1,0,14
"Gonzalez, Javier",23:32,4,7,57%,0,1,0%,0,0,0%,0,0,0,3,0,1,2,0,8
"Rodriguez, Andres",9:52,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Dalmau, Christian",16:27,2,3,67%,2,5,40%,3,4,75%,0,2,2,3,3,1,0,0,13
"Polo, Tyler",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",31:51,6,9,67%,0,0,0%,4,5,80%,4,3,7,0,4,2,1,1,16
"Mickeal, Pete",26:37,1,5,20%,0,2,0%,2,2,100%,3,4,7,1,3,3,0,0,4
"Mojica, Javier",30:07,2,6,33%,1,2,50%,2,2,100%,1,2,3,5,4,0,0,0,9
"Williams, Leon V.",30:26,3,5,60%,0,0,0%,1,4,25%,2,5,7,2,3,1,1,0,7
Totals:,,21,42,50%,6,19,32%,13,18,72%,10,23,33,14,18,8,5,1,73
