Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",34:12,4,10,40%,0,0,0%,0,0,0%,0,4,4,1,2,2,0,0,8
"Vassallo, Ángel Daniel",12:33,0,3,0%,0,2,0%,2,2,100%,0,1,1,1,3,0,0,0,2
"Garcia, Leandro",29:15,3,5,60%,4,5,80%,5,6,83%,0,1,1,2,4,0,2,0,23
"Phelps, Eugene",35:19,5,11,45%,0,0,0%,0,1,0%,2,8,10,1,2,1,1,1,10
"Hodge Jr., Walter",37:38,3,6,50%,2,6,33%,3,6,50%,0,0,0,8,2,5,4,0,15
"Cortes, David",15:05,0,2,0%,1,2,50%,2,2,100%,2,0,2,0,0,0,0,0,5
"Rosa, Angel R.",4:59,0,2,0%,0,1,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Verdejo, Jesus",5:01,1,2,50%,0,0,0%,4,4,100%,0,0,0,0,1,0,0,0,6
"Cruz, Alvin",2:21,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Siler, Garret",23:32,2,5,40%,0,0,0%,1,6,17%,5,4,9,1,5,3,0,1,5
Totals:,,18,46,39%,7,16,44%,17,27,63%,10,19,29,14,20,12,7,2,74
