Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",20:41,5,6,83%,0,1,0%,1,2,50%,2,6,8,0,1,0,0,0,11
"Ramirez, Luis S.",4:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Duran, Cliff",6:27,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Apodaca, Rick",15:04,1,2,50%,0,2,0%,0,0,0%,0,2,2,1,2,0,0,0,2
"Hamilton, Kevin",29:20,1,5,20%,3,6,50%,0,0,0%,0,3,3,2,3,5,2,1,11
"Wafer, Vakeaton",27:18,6,9,67%,0,1,0%,6,7,86%,1,1,2,3,3,5,0,0,18
"Sosa, Isaac",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maldonado, Hector Luis",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilkins, Damien",37:36,9,11,82%,0,2,0%,3,4,75%,0,5,5,3,3,3,1,0,21
"Gaston, Chris",5:46,0,1,0%,0,0,0%,0,2,0%,0,1,1,0,0,0,0,0,0
"Aubry, Jeffrion",28:42,0,2,0%,0,0,0%,0,0,0%,3,8,11,2,3,2,1,1,0
"Phillip, Darren",24:37,2,5,40%,0,0,0%,0,0,0%,0,6,6,1,4,1,1,0,4
Totals:,,25,44,57%,3,12,25%,10,15,67%,6,32,38,13,21,17,5,2,69
