Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",10,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Ortiz, Kenneth",5:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,2,2,0,0,0
"Strong, Carlos",35:59,2,6,33%,2,6,33%,2,3,67%,0,2,2,3,3,1,1,1,12
"Taylor, Tyshawn",26:43,3,9,33%,2,6,33%,3,4,75%,2,4,6,3,0,4,2,0,15
"Hernandez, Hector",31:29,1,3,33%,3,3,100%,4,4,100%,0,2,2,0,0,0,2,1,15
"Cruz, Rafael 'Pachy'",15,1,1,100%,0,0,0%,2,2,100%,0,3,3,2,1,1,0,1,4
"Verdejo, Jesus",4,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Jones, Joel",32:44,4,6,67%,1,4,25%,6,6,100%,0,5,5,0,0,1,0,0,17
"Massie, Christopher",38:30,6,10,60%,0,0,0%,3,4,75%,2,6,8,4,2,2,0,0,15
Totals:,,17,37,46%,8,20,40%,20,23,87%,4,24,28,13,11,12,5,3,78
