Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",1:21,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",25:34,2,7,29%,2,6,33%,2,3,67%,1,2,3,2,3,5,0,0,12
"Alvarado, Omar J.",8:53,1,2,50%,0,1,0%,2,2,100%,0,0,0,1,0,0,1,0,4
"Ayuso, Elias 'Larry'",28:54,3,5,60%,3,6,50%,7,8,88%,0,1,1,1,3,1,0,0,22
"Belardo, Gabriel J.",5:15,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,2,1,0,0,0
"Young, Sam",24:52,4,6,67%,1,2,50%,3,6,50%,2,3,5,2,1,0,3,0,14
"Rivera, Filiberto",30:01,2,2,100%,0,4,0%,2,2,100%,0,2,2,6,1,2,1,0,6
"Abraham, Ryann",10:15,0,0,0%,0,0,0%,2,2,100%,0,0,0,2,2,1,0,0,2
"Guitián, José",9:35,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,3,2,1,0,0
"Wilkerson, Tyler",36:02,6,8,75%,0,3,0%,7,12,58%,4,15,19,1,3,2,1,1,19
"Penn, Kleon",19:13,3,4,75%,0,0,0%,1,3,33%,3,5,8,1,0,0,0,1,7
Totals:,,21,34,62%,6,24,25%,26,38,68%,11,30,41,16,18,14,7,2,86
