Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Arroyo, Carlos",30:20,3,3,100%,0,3,0%,3,3,100%,0,7,7,15,3,2,0,0,9
"Guitián, José",19:13,1,2,50%,2,5,40%,3,3,100%,1,3,4,2,3,1,0,0,11
"Reese, Derek",9:02,0,1,0%,0,0,0%,1,2,50%,1,1,2,1,0,0,1,0,1
"Liz, Víctor",15:40,1,3,33%,0,2,0%,2,2,100%,0,1,1,5,0,0,1,1,4
"Cruz, Alvin",13:19,1,1,100%,1,1,100%,0,0,0%,0,1,1,0,0,2,1,0,5
"Vassallo, Ángel Daniel",25:13,3,6,50%,5,7,71%,1,2,50%,1,0,1,1,4,2,1,1,22
"Minnerath, Nick",34:41,9,13,69%,1,4,25%,8,9,89%,2,5,7,2,2,2,0,0,29
"Uter, Adrian",30:57,4,5,80%,1,2,50%,3,4,75%,1,3,4,6,3,1,1,1,14
"Duran, Cliff",21:31,3,4,75%,3,3,100%,2,2,100%,0,1,1,2,5,1,1,0,17
Totals:,,25,38,66%,13,27,48%,23,27,85%,6,22,28,34,20,11,6,3,112
