Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",19:03,2,3,67%,1,3,33%,0,0,0%,1,1,2,4,3,1,1,1,7
"Holland, John",25:25,1,3,33%,3,6,50%,0,3,0%,2,3,5,1,4,2,0,1,11
"Abreu, Álex",22:54,1,3,33%,3,4,75%,2,2,100%,0,0,0,8,2,1,1,0,13
"Rodríguez, Jonathan",20:05,3,5,60%,4,5,80%,2,4,50%,2,7,9,4,3,1,0,0,20
"Clavell, Gilberto",23:19,7,11,64%,0,2,0%,4,5,80%,1,6,7,5,2,0,0,0,18
"Rivera, Filiberto",17:05,1,1,100%,0,1,0%,0,0,0%,0,3,3,6,1,1,0,0,2
"Emory, Carlos",20:13,4,4,100%,2,3,67%,1,1,100%,1,1,2,3,4,3,0,0,15
"Sánchez, Ricardo 'Ricky'",14:03,0,1,0%,1,3,33%,0,0,0%,0,0,0,1,2,0,0,0,3
"Gaston, Chris",16:56,6,8,75%,0,0,0%,0,0,0%,2,7,9,3,3,0,0,0,12
"Jones, Joseph",20:51,6,11,55%,0,0,0%,0,1,0%,0,0,0,2,2,0,0,0,12
Totals:,,31,50,62%,14,27,52%,9,16,56%,9,28,37,37,26,9,2,2,113
